set,i7-id,i7,i5-id,i5
1,7-396,AGTTTCGA,5-444,CCTACGAT
2,7-397,GAACCTCT,5-445,GTCTGCGC
3,7-398,GCCCAGTG,5-446,CCGCAATT
4,7-399,TGACAGCT,5-447,CCCGTAGG
5,7-400,CATCACCC,5-448,ATATAGCA
6,7-401,CTGGAGTA,5-449,GTTCGGTT
7,7-402,GATCCGGG,5-450,AAGCAGGT
8,7-403,AACACCTG,5-451,CGCATGGG
9,7-404,GTGACGTT,5-452,TCCCAGAT
10,7-405,ACAGGAAA,5-453,ATTGTCTA
11,7-406,GTGCTCTG,5-454,AGGAAGAA
12,7-407,GTACCTGG,5-455,TTTAGGTG
13,7-408,AGCGCAAA,5-456,GCGAGTAC
14,7-409,AACGCCCT,5-457,ACTGGTTA
15,7-410,GCGTACGG,5-458,AGTTTCCG
16,7-411,GCCAGATT,5-459,TTCTCAGC
17,7-412,ATAGCAGA,5-460,TAAGACAT
18,7-413,GAGATGAT,5-461,AGGCGTGA
19,7-414,GCCCGTCT,5-462,GCTGTTGC
20,7-415,TTCGCCTG,5-463,GAGACGAT
21,7-416,CTAGCTCC,5-464,TCACAAGG
22,7-417,TATGCCGG,5-465,ATGGTGAG
23,7-418,AATGTTGG,5-466,AGAATTTG
24,7-419,ATCGGATA,5-467,GTGAGGAG
25,7-420,ATAGTGAC,5-468,TTGCACAT
26,7-421,GCTCCCTG,5-469,ACATTTGC
27,7-422,AGTCAATT,5-470,CCATGCGT
28,7-423,AATACGCT,5-471,GGTGGTGT
29,7-424,AACTTCGT,5-472,TCAGCGTG
30,7-425,GAACTGCC,5-473,GGCTGGGA
31,7-426,AGCATTGT,5-474,ACGAATAG
32,7-427,GACCAGGA,5-475,AATGGCTC
33,7-428,ACAGCATT,5-476,CGATTAAT
34,7-429,GTTCTGCA,5-477,GCTCCTTC
35,7-430,CTGTCCGG,5-478,TTGTAATC
36,7-431,GTCAAGCG,5-479,CTTCAAAT
37,7-432,TTCGCTCA,5-480,TGGCAAGT
38,7-433,TCTTAGTT,5-481,CAATTCCT
39,7-434,ACCACTCG,5-482,TGTAATAG
40,7-435,AGAACGAT,5-483,GGTCCCTA
41,7-436,ATCCCGTA,5-484,GGTCTTCT
42,7-437,GCTGGACG,5-485,CTGTTACG
43,7-438,TGATTGAT,5-486,TTATGGGT
44,7-439,CCCAAATG,5-487,CAATGGTG
45,7-440,ATTCGCAT,5-488,ATAGCTAA
46,7-441,CGTCAAGA,5-489,GGGTTGTT
47,7-442,CTTCGACC,5-490,ACAGTAAC
48,7-443,CAGACGAC,5-491,GTGCTCGG
